level,code1,code2,distance,longitude_1,latitude_1,longitude_2,latitude_2
3,KH250105,KH250201,11.34092403454272,105.86821421737392,12.144683419905869,105.76481404911522,12.157334164276191
3,KH250106,KH250107,20.118207662600113,105.95024362604084,12.075790141002365,105.95866955135055,11.894115276749682
3,KH250106,KH250306,19.921468511669794,105.95024362604084,12.075790141002365,106.08784934063245,11.957123465384544
3,KH250106,KH250310,9.371342103940563,105.95024362604084,12.075790141002365,106.03379305166276,12.055425909580318
3,KH250107,KH250305,14.863608210331575,105.95866955135055,11.894115276749682,106.07237612571853,11.81988444895324
3,KH250107,KH250306,15.70348144508532,105.95866955135055,11.894115276749682,106.08784934063245,11.957123465384544
3,KH250107,KH250505,10.299533153478974,105.95866955135055,11.894115276749682,105.9553374862683,11.801066733841651
3,KH250107,KH250508,8.568939763379884,105.95866955135055,11.894115276749682,105.90187650103333,11.840530702529763
3,KH250201,KH250202,10.276111731366456,105.76481404911522,12.157334164276191,105.81082752464219,12.238452226221552
3,KH250201,KH250206,8.526817804259633,105.76481404911522,12.157334164276191,105.72826676427948,12.22551489357388
3,KH250201,KH250209,8.174538906042905,105.76481404911522,12.157334164276191,105.76535558224572,12.231227159592173
3,KH250201,KH250212,12.91251806973643,105.76481404911522,12.157334164276191,105.6464735243507,12.16562875290456
3,KH250201,KH250711,12.336620684394246,105.76481404911522,12.157334164276191,105.71856941084658,12.055522390097511
3,KH250202,KH250209,5.011829535712857,105.81082752464219,12.238452226221552,105.76535558224572,12.231227159592173
3,KH250203,KH250204,2.7168684672761403,105.56126592382347,12.128805365536078,105.54638340271055,12.148521933632006
3,KH250203,KH250208,7.718718847179481,105.56126592382347,12.128805365536078,105.56515577896438,12.198474953355648
3,KH250203,KH250212,10.129446577782979,105.56126592382347,12.128805365536078,105.6464735243507,12.16562875290456
3,KH250203,KH250710,4.573024439159958,105.56126592382347,12.128805365536078,105.58399951892613,12.09404273076005
3,KH250204,KH250208,5.891566519463124,105.54638340271055,12.148521933632006,105.56515577896438,12.198474953355648
3,KH250205,KH250210,5.0349072121897,105.61348743348215,12.267342308752662,105.65735503419359,12.252845311172369
3,KH250205,KH250211,4.4248968847938235,105.61348743348215,12.267342308752662,105.57629347944022,12.251159973730715
3,KH250205,KH250212,11.81060081105589,105.61348743348215,12.267342308752662,105.6464735243507,12.16562875290456
3,KH250206,KH250207,3.6036195046208945,105.72826676427948,12.22551489357388,105.69675684238864,12.235544300791807
3,KH250206,KH250209,4.084812747492573,105.72826676427948,12.22551489357388,105.76535558224572,12.231227159592173
3,KH250206,KH250212,11.09579772883864,105.72826676427948,12.22551489357388,105.6464735243507,12.16562875290456
3,KH250207,KH250210,4.694884563872698,105.69675684238864,12.235544300791807,105.65735503419359,12.252845311172369
3,KH250207,KH250212,9.474259212838216,105.69675684238864,12.235544300791807,105.6464735243507,12.16562875290456
3,KH250208,KH250211,5.9528996359778485,105.56515577896438,12.198474953355648,105.57629347944022,12.251159973730715
3,KH250208,KH250212,9.566637963465835,105.56515577896438,12.198474953355648,105.6464735243507,12.16562875290456
3,KH250210,KH250212,9.720629944608419,105.65735503419359,12.252845311172369,105.6464735243507,12.16562875290456
3,KH250211,KH250212,12.159255029103688,105.57629347944022,12.251159973730715,105.6464735243507,12.16562875290456
3,KH250212,KH250710,10.438204343716876,105.6464735243507,12.16562875290456,105.58399951892613,12.09404273076005
3,KH250212,KH250711,14.489809281273262,105.6464735243507,12.16562875290456,105.71856941084658,12.055522390097511
3,KH250301,KH250311,5.706373878365229,106.24467286570227,11.75863864930128,106.19235843731303,11.75667037440966
3,KH250302,KH250303,7.33755186538264,106.30223099234608,11.718861124801082,106.35181714411334,11.763719547926994
3,KH250303,KH250304,18.40031243809749,106.35181714411334,11.763719547926994,106.26061700353523,11.903708687174685
3,KH250303,KH250312,13.805734761279977,106.35181714411334,11.763719547926994,106.37695915448562,11.886039496301917
3,KH250303,KH250313,16.13676481217676,106.35181714411334,11.763719547926994,106.21831967361781,11.826816938831165
3,KH250304,KH250308,8.256944168705106,106.26061700353523,11.903708687174685,106.18482792817771,11.902988646901486
3,KH250304,KH250312,12.824680370828757,106.26061700353523,11.903708687174685,106.37695915448562,11.886039496301917
3,KH250304,KH250313,9.674116767823719,106.26061700353523,11.903708687174685,106.21831967361781,11.826816938831165
3,KH250305,KH250306,15.274881076260979,106.07237612571853,11.81988444895324,106.08784934063245,11.957123465384544
3,KH250305,KH250307,8.958576396544322,106.07237612571853,11.81988444895324,106.10029672543418,11.896056231439545
3,KH250305,KH250309,8.560330350035535,106.07237612571853,11.81988444895324,106.14872939988594,11.83808183585923
3,KH250305,KH250314,8.608317769604712,106.07237612571853,11.81988444895324,106.13799744413173,11.776570539405286
3,KH250305,KH250505,12.92340334713423,106.07237612571853,11.81988444895324,105.9553374862683,11.801066733841651
3,KH250306,KH250307,6.89009665080305,106.08784934063245,11.957123465384544,106.10029672543418,11.896056231439545
3,KH250306,KH250308,12.143261948805627,106.08784934063245,11.957123465384544,106.18482792817771,11.902988646901486
3,KH250306,KH250310,12.365566989738912,106.08784934063245,11.957123465384544,106.03379305166276,12.055425909580318
3,KH250307,KH250308,9.240942520817448,106.10029672543418,11.896056231439545,106.18482792817771,11.902988646901486
3,KH250307,KH250309,8.30518143337401,106.10029672543418,11.896056231439545,106.14872939988594,11.83808183585923
3,KH250308,KH250309,8.186737531813826,106.18482792817771,11.902988646901486,106.14872939988594,11.83808183585923
3,KH250308,KH250313,9.182442325627663,106.18482792817771,11.902988646901486,106.21831967361781,11.826816938831165
3,KH250309,KH250313,7.684918832282193,106.14872939988594,11.83808183585923,106.21831967361781,11.826816938831165
3,KH250309,KH250314,6.90420968585912,106.14872939988594,11.83808183585923,106.13799744413173,11.776570539405286
3,KH250311,KH250313,8.259407453884169,106.19235843731303,11.75667037440966,106.21831967361781,11.826816938831165
3,KH250311,KH250314,6.320824413924507,106.19235843731303,11.75667037440966,106.13799744413173,11.776570539405286
3,KH250313,KH250314,10.369230206087384,106.21831967361781,11.826816938831165,106.13799744413173,11.776570539405286
3,KH250401,KH250404,4.510702716525981,105.48917083647733,11.805926323674829,105.52122394738083,11.780129747244079
3,KH250401,KH250405,5.017096713892678,105.48917083647733,11.805926323674829,105.44355498697222,11.79981011461933
3,KH250401,KH250406,7.382683679329431,105.48917083647733,11.805926323674829,105.5042215568368,11.870997279891988
3,KH250401,KH250407,6.804982878782529,105.48917083647733,11.805926323674829,105.55121821606113,11.812842785999374
3,KH250402,KH250403,4.551874697056166,105.60991328435821,11.774895952966993,105.63455215485084,11.808121525071218
3,KH250402,KH250407,7.651182308056056,105.60991328435821,11.774895952966993,105.55121821606113,11.812842785999374
3,KH250402,KH250501,12.916907541663706,105.60991328435821,11.774895952966993,105.72746151839502,11.760056953939955
3,KH250402,KH250703,8.854128400238523,105.60991328435821,11.774895952966993,105.6215030531326,11.85411776368995
3,KH250403,KH250501,11.437079508796904,105.63455215485084,11.808121525071218,105.72746151839502,11.760056953939955
3,KH250403,KH250701,8.350900725299716,105.63455215485084,11.808121525071218,105.70657458228737,11.833908964980358
3,KH250403,KH250703,5.283107502949958,105.63455215485084,11.808121525071218,105.6215030531326,11.85411776368995
3,KH250404,KH250407,4.876564733884475,105.52122394738083,11.780129747244079,105.55121821606113,11.812842785999374
3,KH250405,KH250406,10.281739554045311,105.44355498697222,11.79981011461933,105.5042215568368,11.870997279891988
3,KH250406,KH250407,8.222517910740518,105.5042215568368,11.870997279891988,105.55121821606113,11.812842785999374
3,KH250406,KH250703,12.91439998984147,105.5042215568368,11.870997279891988,105.6215030531326,11.85411776368995
3,KH250406,KH250705,10.690860435419786,105.5042215568368,11.870997279891988,105.54873590040471,11.957127018160666
3,KH250406,KH250706,10.485927135450392,105.5042215568368,11.870997279891988,105.58306343380966,11.925370687535963
3,KH250406,KH250709,12.55671481914644,105.5042215568368,11.870997279891988,105.61738294426526,11.892520503871902
3,KH250406,KH250714,8.962812648021231,105.5042215568368,11.870997279891988,105.49216292840717,11.951144581273269
3,KH250407,KH250703,8.916588547458463,105.55121821606113,11.812842785999374,105.6215030531326,11.85411776368995
3,KH250501,KH250502,11.439462160444801,105.72746151839502,11.760056953939955,105.81244618527383,11.699390662996786
3,KH250501,KH250503,11.863823963962963,105.72746151839502,11.760056953939955,105.79936381146992,11.840581277601137
3,KH250501,KH250701,8.480767190933097,105.72746151839502,11.760056953939955,105.70657458228737,11.833908964980358
3,KH250502,KH250503,15.683529278127967,105.81244618527383,11.699390662996786,105.79936381146992,11.840581277601137
3,KH250502,KH250504,10.069590457043416,105.81244618527383,11.699390662996786,105.85154149819265,11.781865063077065
3,KH250502,KH250505,19.211939179873855,105.81244618527383,11.699390662996786,105.9553374862683,11.801066733841651
3,KH250502,KH250507,14.323616407362797,105.81244618527383,11.699390662996786,105.94355625708951,11.707762757396475
3,KH250503,KH250504,8.632559429064626,105.79936381146992,11.840581277601137,105.85154149819265,11.781865063077065
3,KH250503,KH250506,6.004397261522562,105.79936381146992,11.840581277601137,105.85443777260113,11.838815980039408
3,KH250503,KH250701,10.137919209737474,105.79936381146992,11.840581277601137,105.70657458228737,11.833908964980358
3,KH250503,KH250712,7.3555554401366505,105.79936381146992,11.840581277601137,105.75559219795001,11.891203694848244
3,KH250504,KH250505,11.509965864899977,105.85154149819265,11.781865063077065,105.9553374862683,11.801066733841651
3,KH250504,KH250506,6.307857967427077,105.85154149819265,11.781865063077065,105.85443777260113,11.838815980039408
3,KH250504,KH250508,8.497355560425206,105.85154149819265,11.781865063077065,105.90187650103333,11.840530702529763
3,KH250505,KH250507,10.400899800766085,105.9553374862683,11.801066733841651,105.94355625708951,11.707762757396475
3,KH250505,KH250508,7.280012395175517,105.9553374862683,11.801066733841651,105.90187650103333,11.840530702529763
3,KH250506,KH250508,5.172715292689835,105.85443777260113,11.838815980039408,105.90187650103333,11.840530702529763
3,KH250601,KH250602,4.686335016332779,105.6587784518494,11.908262681193868,105.67482206670454,11.947570226294722
3,KH250601,KH250701,9.735053431606383,105.6587784518494,11.908262681193868,105.70657458228737,11.833908964980358
3,KH250601,KH250703,7.236582709539127,105.6587784518494,11.908262681193868,105.6215030531326,11.85411776368995
3,KH250601,KH250706,8.462418896435919,105.6587784518494,11.908262681193868,105.58306343380966,11.925370687535963
3,KH250601,KH250709,4.83427453638754,105.6587784518494,11.908262681193868,105.61738294426526,11.892520503871902
3,KH250601,KH250712,10.714642850734677,105.6587784518494,11.908262681193868,105.75559219795001,11.891203694848244
3,KH250601,KH250713,14.007897561212266,105.6587784518494,11.908262681193868,105.61782805902472,12.028300902842712
3,KH250602,KH250707,10.716152566512868,105.67482206670454,11.947570226294722,105.7652661566842,11.985706423087237
3,KH250602,KH250708,7.563572990477944,105.67482206670454,11.947570226294722,105.74420421431184,11.94480732354346
3,KH250602,KH250711,12.85716656247759,105.67482206670454,11.947570226294722,105.71856941084658,12.055522390097511
3,KH250602,KH250712,10.784089138764053,105.67482206670454,11.947570226294722,105.75559219795001,11.891203694848244
3,KH250602,KH250713,10.875820197910304,105.67482206670454,11.947570226294722,105.61782805902472,12.028300902842712
3,KH250701,KH250703,9.535558655828158,105.70657458228737,11.833908964980358,105.6215030531326,11.85411776368995
3,KH250701,KH250712,8.28824129685105,105.70657458228737,11.833908964980358,105.75559219795001,11.891203694848244
3,KH250702,KH250704,6.455956232842246,105.55967551636688,12.043317461461685,105.51163319248523,12.00911957545949
3,KH250702,KH250705,9.60872620665697,105.55967551636688,12.043317461461685,105.54873590040471,11.957127018160666
3,KH250702,KH250710,6.204907063409232,105.55967551636688,12.043317461461685,105.58399951892613,12.09404273076005
3,KH250702,KH250713,6.546399251819759,105.55967551636688,12.043317461461685,105.61782805902472,12.028300902842712
3,KH250703,KH250709,4.271812424575042,105.6215030531326,11.85411776368995,105.61738294426526,11.892520503871902
3,KH250704,KH250705,7.0291127264623805,105.51163319248523,12.00911957545949,105.54873590040471,11.957127018160666
3,KH250704,KH250714,6.754793886563929,105.51163319248523,12.00911957545949,105.49216292840717,11.951144581273269
3,KH250705,KH250706,5.130510738675538,105.54873590040471,11.957127018160666,105.58306343380966,11.925370687535963
3,KH250705,KH250713,10.890778683753027,105.54873590040471,11.957127018160666,105.61782805902472,12.028300902842712
3,KH250705,KH250714,6.197421908705507,105.54873590040471,11.957127018160666,105.49216292840717,11.951144581273269
3,KH250706,KH250709,5.213794667130891,105.58306343380966,11.925370687535963,105.61738294426526,11.892520503871902
3,KH250706,KH250713,11.999377794476878,105.58306343380966,11.925370687535963,105.61782805902472,12.028300902842712
3,KH250706,KH250714,10.303874832544029,105.58306343380966,11.925370687535963,105.49216292840717,11.951144581273269
3,KH250707,KH250708,5.072678938512861,105.7652661566842,11.985706423087237,105.74420421431184,11.94480732354346
3,KH250707,KH250711,9.246911777845545,105.7652661566842,11.985706423087237,105.71856941084658,12.055522390097511
3,KH250708,KH250712,6.058099983276581,105.74420421431184,11.94480732354346,105.75559219795001,11.891203694848244
3,KH250710,KH250711,15.258075845959,105.58399951892613,12.09404273076005,105.71856941084658,12.055522390097511
3,KH250710,KH250713,8.15203879751444,105.58399951892613,12.09404273076005,105.61782805902472,12.028300902842712
3,KH250711,KH250713,11.375130530610067,105.71856941084658,12.055522390097511,105.61782805902472,12.028300902842712
